X,Y,OBJECTID,Cod_Denun,Tipo_Hecho,Direccion,Distrito,fecha,FID_JURISD_PNP,COMISARIA,LUGAR
-77.010079965811244,-12.115399821581587,245,4412586,HURTO AGRAVADO,"Calle FRANCISCO MOSTAJO 100, SURQUILLO",SURQUILLO,2014-09-28T20:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,246,3761993,ROBO AGRAVADO A MANO ARMADA,"Calle GOMEZ DEL CARPIO 100, SURQUILLO",SURQUILLO,2014-04-24T00:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,247,3615602,HURTO SIMPLE,"Jiron SALAVERRY 600, SURQUILLO",SURQUILLO,2014-03-17T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,248,3617109,ROBO,"Parque HEROES DE LA PAZ 100, SURQUILLO",SURQUILLO,2014-03-14T23:10:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,249,3617612,ROBO,"Parque HEROES DE LA PAZ 100, SURQUILLO",SURQUILLO,2014-03-16T00:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,250,3619521,ROBO,"Parque HEROES DE LA PAZ 100, SURQUILLO",SURQUILLO,2014-03-16T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,251,3395641,HURTO SIMPLE,"Jiron SAN MIGUEL 700, SURQUILLO",SURQUILLO,2014-01-17T19:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,252,3935774,HURTO SIMPLE,"Jiron SAN MIGUEL 700, SURQUILLO",SURQUILLO,2014-06-07T21:39:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,253,3935904,HURTO SIMPLE,"Jiron SAN MIGUEL 700, SURQUILLO",SURQUILLO,2014-06-08T00:39:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,254,4055590,ROBO,"Jiron SAN MIGUEL 700, SURQUILLO",SURQUILLO,2014-07-07T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,255,4471593,ROBO AGRAVADO,"Jiron SAN MIGUEL 700, SURQUILLO",SURQUILLO,2014-10-10T04:10:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,256,4473159,ROBO AGRAVADO,"Jiron SAN MIGUEL 700, SURQUILLO",SURQUILLO,2014-10-10T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,257,4473249,ROBO AGRAVADO,"Jiron SAN MIGUEL 700, SURQUILLO",SURQUILLO,2014-10-10T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,258,4495547,ROBO AGRAVADO A MANO ARMADA,"Jiron SAN MIGUEL 700, SURQUILLO",SURQUILLO,2014-10-15T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,259,4566376,HURTO SIMPLE,"Avenida SAN MIGUEL 700, SURQUILLO",SURQUILLO,2014-10-30T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,260,4495912,HURTO DE VEHICULO,"Calle GOMEZ DEL CARPIO 100, SURQUILLO",SURQUILLO,2014-10-15T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,261,3781987,HURTO SIMPLE,"Calle MANET 200, SURQUILLO",SURQUILLO,2014-04-28T08:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,262,3647481,ROBO AGRAVADO,"Calle ANDREA SARTO 100, SURQUILLO",SURQUILLO,2014-03-25T18:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,263,3647860,ROBO AGRAVADO,"Avenida JOSE GALVEZ BARNECHEA 1400, SURQUILLO",SURQUILLO,2014-02-28T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,264,3647865,ROBO AGRAVADO,"Avenida JOSE GALVEZ BARNECHEA 1400, SURQUILLO",SURQUILLO,2014-03-25T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,265,3647919,ROBO AGRAVADO,"Avenida JOSE GALVEZ BARNECHEA 1400, SURQUILLO",SURQUILLO,2014-03-25T15:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,266,3648477,ROBO AGRAVADO,"Avenida JOSE GALVEZ BARNECHEA 1400, SURQUILLO",SURQUILLO,2014-03-25T12:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,267,3649469,ROBO,"Jiron SAN MIGUEL 1400, SURQUILLO",SURQUILLO,2014-03-24T20:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,268,3632968,HURTO AGRAVADO,"Parque HEROES DEL CENEPA 100, SURQUILLO",SURQUILLO,2014-03-21T21:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,269,3807220,ROBO AGRAVADO,"Calle SANTA ROSA 200, SURQUILLO",SURQUILLO,2014-05-06T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,270,3812267,HURTO SIMPLE,"Jiron JUAN OCHOA 100, SURQUILLO",SURQUILLO,2014-05-07T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,271,4056061,HURTO DE VEHICULO,"Calle GOMEZ DEL CARPIO 100, SURQUILLO",SURQUILLO,2014-07-01T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,272,4064800,HURTO SIMPLE,"Jiron SAN MIGUEL 1000, SURQUILLO",SURQUILLO,2014-07-09T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,273,3343062,HURTO SIMPLE,"Jiron SANTA ROSA 700, SURQUILLO",SURQUILLO,2014-01-02T05:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,274,3350188,ROBO,"Calle SANTA ROSA 700, SURQUILLO",SURQUILLO,2014-01-02T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,275,3527785,HURTO SIMPLE,"Jiron SANTA ROSA 700, SURQUILLO",SURQUILLO,2014-02-18T19:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,276,3938821,HURTO AGRAVADO,"Calle SANTA ROSA 700, SURQUILLO",SURQUILLO,2014-06-07T11:35:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,277,3542895,HURTO SIMPLE,"Calle LOS ZORZALES 100, SURQUILLO",SURQUILLO,2014-02-27T07:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,278,4087110,HURTO AGRAVADO,"Jiron SANTA ROSA 700, SURQUILLO",SURQUILLO,2014-07-15T08:50:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,279,3822786,HURTO AGRAVADO,"Jiron SAN MIGUEL 1200, SURQUILLO",SURQUILLO,2014-05-09T22:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,280,4087609,HURTO AGRAVADO,"Jiron SANTA ROSA 700, SURQUILLO",SURQUILLO,2014-07-15T08:25:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,281,4076762,HURTO SIMPLE,"Calle JOSE MANUEL ITURREGUI 600, SURQUILLO",SURQUILLO,2014-07-11T07:50:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,282,4482279,ROBO,"Jiron SANTA ROSA 200, SURQUILLO",SURQUILLO,2014-10-13T07:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,283,3525614,HOMICIDIO POR PAF,"Calle LUIS BORGES 100, SURQUILLO",SURQUILLO,2014-02-22T10:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,284,3526282,HOMICIDIO POR PAF,"Calle LUIS BORGES 100, SURQUILLO",SURQUILLO,2014-02-22T15:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,285,3490566,HURTO SIMPLE,"Jiron MANUEL ITURREGUI 100, SURQUILLO",SURQUILLO,2014-02-12T11:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,286,3490568,HURTO SIMPLE,"Jiron MANUEL ITURREGUI 100, SURQUILLO",SURQUILLO,2014-02-13T12:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,287,3853757,HURTO SIMPLE,"Calle CONTRALMIRANTE LIZARDO MONTERO 1400, SURQUILLO",SURQUILLO,2014-05-19T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,288,3854203,ROBO AGRAVADO A MANO ARMADA,"Jiron SAN MIGUEL 1300, SURQUILLO",SURQUILLO,2014-05-19T05:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,289,3855024,ROBO AGRAVADO A MANO ARMADA,"Jiron SAN MIGUEL 1300, SURQUILLO",SURQUILLO,2014-05-19T10:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,290,4004095,HURTO SIMPLE,"Calle MARIA DARTNELL 100, SURQUILLO",SURQUILLO,2014-06-20T19:55:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,291,4017057,HURTO DE VEHICULO,"Calle MARIA ELENA MOYANO 100, SURQUILLO",SURQUILLO,2014-06-27T18:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,292,4053086,ROBO,"Calle MARIA ELENA MOYANO 100, SURQUILLO",SURQUILLO,2014-07-07T00:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,293,4054206,ROBO,"Calle MARIA ELENA MOYANO 100, SURQUILLO",SURQUILLO,2014-07-05T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,294,3874353,HURTO DE VEHICULO,"Calle GOMEZ DEL CARPIO 100, SURQUILLO",SURQUILLO,2014-05-23T10:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,295,4054513,ROBO,"Calle MARIA ELENA MOYANO 100, SURQUILLO",SURQUILLO,2014-07-07T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,296,3879232,HURTO SIMPLE,"Calle JEAN PAUL SARTRE 100, SURQUILLO",SURQUILLO,2014-05-24T21:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,297,3884550,HURTO SIMPLE,"Calle VALDEMAR MOSER 400, SURQUILLO",SURQUILLO,2014-05-26T10:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,298,4054592,ROBO,"Calle MARIA ELENA MOYANO 100, SURQUILLO",SURQUILLO,2014-07-04T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,299,4772980,HURTO SIMPLE,"Avenida MARISCAL CACERES 600, SURQUILLO",SURQUILLO,2014-12-15T23:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,300,3663552,HURTO AGRAVADO,"Avenida ORTEGA Y GASSET 100, SURQUILLO",SURQUILLO,2014-03-29T13:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,301,3914717,HURTO AGRAVADO EN CASA HABITADA,"Jiron SANTA ROSA 100, SURQUILLO",SURQUILLO,2014-06-02T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,302,3919165,HURTO DE VEHICULO,"Jiron SAN MIGUEL 1100, SURQUILLO",SURQUILLO,2014-06-03T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,303,3937507,HURTO AGRAVADO,"Calle JEAN PAUL SARTRE 100, SURQUILLO",SURQUILLO,2014-06-06T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,304,3938086,HURTO AGRAVADO,"Calle JEAN PAUL SARTRE 100, SURQUILLO",SURQUILLO,2014-06-09T01:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,305,3978946,HURTO SIMPLE,"Avenida VILLARAN 900, SURQUILLO",SURQUILLO,2014-06-17T11:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.010079965811244,-12.115399821581587,306,3674033,ROBO,"Calle RAFAEL SANZIO 100, SURQUILLO",SURQUILLO,2014-03-29T18:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,307,3458052,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-05T00:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,308,3458094,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-05T00:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,309,3479782,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-10T12:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,310,3480884,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-10T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,311,3515675,HURTO DE VEHICULO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-13T19:29:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,312,3550235,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-02-28T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,313,3575037,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-03-05T19:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,314,3592558,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-03-11T23:55:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,315,3592560,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-03-11T12:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,316,3907037,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-05-31T20:05:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,317,4254044,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-08-23T21:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,318,4288246,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-08-28T13:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,319,4444674,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-03T03:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,320,4448477,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-05T10:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,321,4496857,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-15T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,322,4666913,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-11-21T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,323,4526948,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-22T17:28:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,324,4532366,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-23T22:10:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,325,4537906,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-25T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,326,4538155,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-10-25T09:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,327,4673460,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-11-23T23:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,328,4801223,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-12-22T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,329,3724675,ROBO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-04-12T22:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,330,3355461,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-01-06T21:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,331,3381771,ROBO AGRAVADO,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-01-14T12:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.015003058134226,-12.115336819783096,332,3427642,HURTO SIMPLE,"Calle SAN FELIPE 100, SURQUILLO",SURQUILLO,2014-01-24T18:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013598446969013,-12.115263905600951,333,3401043,ROBO,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-01-19T10:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.013598446969013,-12.115263905600951,334,3474559,HURTO SIMPLE,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-02-09T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013598446969013,-12.115263905600951,335,3447600,HURTO SIMPLE,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-02-02T02:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.013598446969013,-12.115263905600951,336,3993412,HURTO AGRAVADO,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-06-22T12:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.013598446969013,-12.115263905600951,337,4524433,ROBO AGRAVADO EN BANDA,"Calle SAN FERNANDO 600, SURQUILLO",SURQUILLO,2014-10-22T08:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.025727851665266,-12.115126848205447,338,3546269,HURTO AGRAVADO,"Jiron EL CARMEN 100, SURQUILLO",SURQUILLO,2014-02-26T13:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.025727851665266,-12.115126848205447,339,3549358,HURTO AGRAVADO,"Jiron EL CARMEN 100, SURQUILLO",SURQUILLO,2014-02-28T11:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.025727851665266,-12.115126848205447,340,3976646,HURTO AGRAVADO EN CASA HABITADA,"Jiron EL CARMEN 100, SURQUILLO",SURQUILLO,2014-06-18T08:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.025727851665266,-12.115126848205447,341,3978301,HURTO AGRAVADO EN CASA HABITADA,"Jiron EL CARMEN 100, SURQUILLO",SURQUILLO,2014-06-18T13:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.002996934105923,-12.115274920463969,342,4545307,HURTO SIMPLE,"Calle FISHER 100, SURQUILLO",SURQUILLO,2014-10-17T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.023036003395859,-12.115059877306859,343,3561088,HURTO SIMPLE,"Jiron EL CARMEN 400, SURQUILLO",SURQUILLO,2014-03-03T18:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.023036003395859,-12.115059877306859,344,3633690,HURTO AGRAVADO,"Jiron EL CARMEN 400, SURQUILLO",SURQUILLO,2014-03-21T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.023036003395859,-12.115059877306859,345,3633736,HURTO AGRAVADO,"Jiron EL CARMEN 400, SURQUILLO",SURQUILLO,2014-03-21T10:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.023036003395859,-12.115059877306859,346,3634546,HURTO AGRAVADO,"Jiron EL CARMEN 400, SURQUILLO",SURQUILLO,2014-03-22T07:50:00.000Z,4,SURQUILLO,SURQUILLO
-77.021966198249359,-12.114980101826294,347,4783926,HURTO SIMPLE,"Jiron EL CARMEN 500, SURQUILLO",SURQUILLO,2014-12-18T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.018416206800111,-12.114790191299578,348,3444387,ROBO,"Avenida REPUBLICA DE PANAMA 5000, SURQUILLO",SURQUILLO,2014-01-31T20:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.018416206800111,-12.114790191299578,349,4223882,ROBO AGRAVADO,"Avenida REPUBLICA DE PANAMA 5000, SURQUILLO",SURQUILLO,2014-08-16T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.018416206800111,-12.114790191299578,350,3859412,ROBO AGRAVADO A MANO ARMADA,"Avenida REPUBLICA DE PANAMA 5000, SURQUILLO",SURQUILLO,2014-05-18T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.018876658610097,-12.114752096015001,351,3443527,HURTO SIMPLE,"Jiron EL CARMEN 800, SURQUILLO",SURQUILLO,2014-01-31T09:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.018876658610097,-12.114752096015001,352,4201882,ROBO AGRAVADO,"Jiron EL CARMEN 800, SURQUILLO",SURQUILLO,2014-08-09T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.018876658610097,-12.114752096015001,353,4206064,ROBO AGRAVADO,"Jiron EL CARMEN 800, SURQUILLO",SURQUILLO,2014-08-12T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.018876658610097,-12.114752096015001,354,4207137,ROBO AGRAVADO,"Jiron EL CARMEN 800, SURQUILLO",SURQUILLO,2014-08-13T07:10:00.000Z,4,SURQUILLO,SURQUILLO
-77.019986932632733,-12.114716903814148,355,4022176,HURTO AGRAVADO,"Jiron SAN PEDRO 600, SURQUILLO",SURQUILLO,2014-06-29T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.018296374133755,-12.114721194845677,356,4742672,HURTO DE VEHICULO,"Jiron EL CARMEN 900, SURQUILLO",SURQUILLO,2014-12-09T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.016676628827483,-12.114631862940172,357,4315772,HURTO SIMPLE,"Jiron EL CARMEN 1100, SURQUILLO",SURQUILLO,2014-07-27T14:01:00.000Z,4,SURQUILLO,SURQUILLO
-77.016676628827483,-12.114631862940172,358,3830843,HURTO DE VEHICULO,"Jiron EL CARMEN 1100, SURQUILLO",SURQUILLO,2014-05-13T01:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.016676628827483,-12.114631862940172,359,3871659,HURTO SIMPLE,"Jiron EL CARMEN 1100, SURQUILLO",SURQUILLO,2014-05-19T09:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.016676628827483,-12.114631862940172,360,3875103,HURTO SIMPLE,"Jiron EL CARMEN 1100, SURQUILLO",SURQUILLO,2014-05-23T15:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.003582402120429,-12.114693604144723,361,3486422,ASALTO Y ROBO DE VEHICULOS,"Calle ALFA CENTAURO 100, SURQUILLO",SURQUILLO,2014-02-12T13:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.003582402120429,-12.114693604144723,362,3871530,ROBO AGRAVADO A MANO ARMADA,"Calle ALFA CENTAURO 100, SURQUILLO",SURQUILLO,2014-05-22T19:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.003582402120429,-12.114693604144723,363,4079146,ROBO AGRAVADO A MANO ARMADA,"Calle ALFA CENTAURO 100, SURQUILLO",SURQUILLO,2014-07-13T05:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.025226162694111,-12.114490588768245,364,4559784,ROBO,"Jiron SAN CARLOS 100, SURQUILLO",SURQUILLO,2014-10-29T23:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.025226162694111,-12.114490588768245,365,3711475,ROBO,"Jiron SAN CARLOS 100, SURQUILLO",SURQUILLO,2014-04-10T16:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.025226162694111,-12.114490588768245,366,3711830,ROBO,"Jiron SAN CARLOS 100, SURQUILLO",SURQUILLO,2014-04-10T23:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.016187225176651,-12.11448859901939,367,3391587,HURTO SIMPLE,"Calle SAN FELIPE 600, SURQUILLO",SURQUILLO,2014-01-16T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.016187225176651,-12.11448859901939,368,4131436,ROBO AGRAVADO,"Calle SAN FELIPE 600, SURQUILLO",SURQUILLO,2014-07-24T17:42:00.000Z,4,SURQUILLO,SURQUILLO
-77.016187225176651,-12.11448859901939,369,4132499,ROBO AGRAVADO,"Calle SAN FELIPE 600, SURQUILLO",SURQUILLO,2014-07-25T11:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.016187225176651,-12.11448859901939,370,3794490,HURTO SIMPLE,"Calle SAN FELIPE 600, SURQUILLO",SURQUILLO,2014-05-02T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.016187225176651,-12.11448859901939,371,3824547,HURTO AGRAVADO,"Calle SAN FELIPE 600, SURQUILLO",SURQUILLO,2014-05-11T07:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.016187225176651,-12.11448859901939,372,4091104,ROBO AGRAVADO,"Calle SAN FELIPE 600, SURQUILLO",SURQUILLO,2014-07-16T06:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.016187225176651,-12.11448859901939,373,3852564,HURTO SIMPLE,"Calle SAN FELIPE 600, SURQUILLO",SURQUILLO,2014-05-18T12:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.023146467790198,-12.114351713360875,374,4610041,ROBO AGRAVADO EN BANDA,"Jiron SAN CARLOS 300, SURQUILLO",SURQUILLO,2014-10-25T20:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.023146467790198,-12.114351713360875,375,4611451,ROBO AGRAVADO EN BANDA,"Jiron SAN CARLOS 300, SURQUILLO",SURQUILLO,2014-11-08T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.023224473650757,-12.114237253815565,376,3553323,ROBO,"Jiron DANTE 700, SURQUILLO",SURQUILLO,2014-03-01T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.023224473650757,-12.114237253815565,377,3553569,HURTO SIMPLE,"Jiron DANTE 700, SURQUILLO",SURQUILLO,2014-02-27T21:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.023224473650757,-12.114237253815565,378,4627928,ROBO AGRAVADO,"Jiron DANTE 700, SURQUILLO",SURQUILLO,2014-11-14T00:20:00.000Z,4,SURQUILLO,SURQUILLO
